"App Name","App ID","Store","Device","Country Code","Language Code","Main App ID","Main App Name","Date","Average Rating","RA 5 stars","RA 4 stars","RA 3 stars","RA 2 stars","RA 1 star","Total Ratings","Average Reviews Daily","RE 5 stars Daily","RE 4 stars Daily","RE 3 stars Daily","RE 2 stars Daily","RE 1 star Daily","Total Reviews Daily","Ratings Average Daily Change","RA 5 stars Daily","RA 4 stars Daily","RA 3 stars Daily","RA 2 stars Daily","RA 1 star Daily","Total Ratings Daily"
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-06","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-07","","","","","","","","5.0","1","0","0","0","0","1","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-08","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-09","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-10","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-11","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-12","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-13","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-14","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-15","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-16","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-17","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-18","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-19","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-20","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-21","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-22","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-23","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-24","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-25","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-26","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-27","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-28","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-29","","","","","","","","5.0","1","0","0","0","0","1","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-30","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-07-31","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-01","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-02","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-03","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-04","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-05","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-06","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-07","","","","","","","","5.0","1","0","0","0","0","1","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-08","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-09","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-10","","","","","","","","4.0","0","1","0","0","0","1","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-11","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-12","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-13","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-14","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-15","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-16","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-17","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-18","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-19","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-20","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-21","","","","","","","","5.0","1","0","0","0","0","1","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-22","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-23","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-24","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-25","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
"Auto parts. Guide","com.soft24hours.dictionaries.dictionary27","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-08-26","","","","","","","","0","0","0","0","0","0","0","","","","","","",""
